71.23635890155654	63.39496044454995
-53.53634963704098	75.60694671139225
-3.3912311008183735	-37.76502367858285
78.21626466715793	-15.884953721636705
87.35517674509038	-85.49363689559392
24.056589611953868	45.10613743720589
59.726683025113374	40.39829584019449
58.957657637961915	76.37401991445103
87.92794909018181	-82.6658669032541
-36.63982617881573	79.13878356463255
-55.599554601435464	78.49509589485874
62.92210693200124	21.395964482487813
40.532118013843984	-67.23857059658178
-18.12338149074074	-96.55323107610661
-74.12373630780563	-70.28246737330396
20.960469117099237	-94.15770674893878
-56.33346405782722	-13.201687464615517
88.59489697521502	-6.954045870687537
-22.59972920354427	-7.384194333588127
-68.49824459352307	86.22091562412942
-21.470906805716865	-56.001686512160745
69.22016182724991	-3.3169191953076194
38.84334496973483	-71.70124094778527
9.052111843392638	-36.274789055999726
96.9663057807775	59.08457483445804
58.810486720129745	27.714104158029173
92.48421891206098	24.40839381340392
-11.631297424604313	43.590198848452616
-99.37002020106684	-73.52308083519138
-43.581473888937545	42.1578879190491
-78.88898605266809	-63.31516201114121
85.03108990968568	-88.15525677196152
-82.37386758661901	30.661260720411377
6.585793427161377	11.929181426166437
81.85133325265116	41.18807200253815
-67.61718958047928	88.58874139345775
6.191311223096832	100.59278282398566
98.78717791779593	33.50471253937596
51.3910937491579	27.492878789486056
-94.9342307530672	89.17415796254454
-88.81850649895577	-21.425740481799053
9.173405077649434	-35.473589487618895
0.4922710272462183	66.42340794602126
43.620132403326636	-51.081137435410085
14.408669668122457	-79.69905149883041
45.209026469749176	40.09555805643785
42.9696395787187	87.14375590710478
85.872367666988	55.2321143983072
-31.889664082807087	-93.98654675663308
-3.946339692478901	-49.23812075861871
100.53675608953986	-15.329047077870044
-59.91590558928991	10.28067520466459
-13.913022114662837	4.949973885382249
-30.21588794543048	-55.53863903125158
-42.81869449509829	11.126802261563455
-14.91562351466959	-89.42561978720948
-30.70720425124631	66.53930436688529
-85.19497997466775	-73.09316886430184
-69.0200846485696	51.29496392324816
29.858146946154676	43.100135142077505
-66.08529678125439	77.0260927280475
100.04570766014578	22.185086731941468
28.512685321415745	-49.700366075905116
36.31339126022576	72.88321224812299
34.224876271840174	-42.530393278833486
54.79087697490411	75.56457851514924
-80.7124728790742	96.4723357440096
-69.80022970641888	53.10476108079877
-70.25805151213956	41.307568098301175
-48.75718861925418	52.76747995108494
-93.16550879894682	-95.27687141678489
96.40132319455728	11.154423415321745
-90.51400744957968	-98.07361992116613
21.16274783258679	-76.78990834603863
-92.61978718667704	-64.01732138582064
-15.924087996082747	-60.7529915410823
5.362497101165786	84.92914812799677
80.1890580481654	76.96547640377074
-70.73731454259021	-28.468392788321538
-64.63595338970694	58.48205639371653
9.960441063066057	94.04295482884936
77.67990324911847	-41.54777643874776
-31.5035372867074	84.28352190790557
-55.36018671804609	69.47527780737147
-52.70030890268893	99.85672757850844
27.178030619521493	87.10326341588032
100.14848604302821	-59.661896378147404
-40.47356392897716	-28.05926249365868
-7.6872251105817355	21.831167378951605
-66.15463754468875	22.518613814304885
-12.565352957893921	56.370711319844105
-46.85072331267873	60.852630989625396
91.09629636340546	-64.72788211250347
-16.535006214809727	-43.14399493674066
95.697304189065	-55.3251507973169
57.348800640397286	-31.934287731139122
-13.782920036332811	-23.791245359158495
-99.14166220713412	-0.5367629993988032
-86.32613293396521	-13.076049911545738
91.82628080288316	85.5230940194028
-0.39179322869067335	-22.63196198686228
53.81499438692262	-87.99377528853181
-8.28341726241824	58.96887250127898
85.44476170103772	-87.56951076873642
-39.15984910251879	-77.31314375345336
94.8830438090136	92.59660924671437
-16.12623245117605	39.23748576403278
19.158075153986147	-20.974329245500158
-50.197906440841045	-53.94681918815007
28.61741101230436	34.672837405775084
5.99252168835919	-53.44721596524647
85.29048298234756	-20.177828516644155
-59.92138420791462	57.217733818333784
-0.8660527091136316	-16.361351658639563
9.253210211272986	-84.56404699554754
-5.86038988540696	70.45600606645135
-98.44305245671083	29.067515189149105
-32.93310264440517	-93.4871663910423
-41.204265610330914	66.21069990775314
-70.87464087553907	71.5144443751571
-38.95012024881342	-69.29740203019978
93.277402829648	-9.905805059557423
39.34787858355642	-24.524599147626603
-27.042576896796277	15.975661046879424
68.96952763865508	32.00767276940073
83.91071185710896	99.39563076014795
-40.98420905643078	-85.2406762959588
-97.45592258297305	100.13819099842857
77.3370772857165	61.659604438378466
22.64970835842003	100.35119036138764
90.64678879165194	45.42944309369142
94.61490469266172	-42.83089342223885
-21.336282814681013	61.76255835816991
40.26248304084487	-13.949920823381092
4.424680274622403	39.16419413997036
-87.71990685286973	36.64980881010351
-95.51214460004515	-93.44798813857865
40.791543224835095	2.0014885032747003
45.607689804641836	35.560581116925476
42.99898806328051	84.7483379237795
-65.39619844089691	29.859062894266287
-50.01765084987807	11.184120800947468
3.569186369339505	79.69107601634298
32.680520053914705	20.897139041184104
19.26709967653545	-73.7235003016998
-3.2011587869481417	2.8843812637906723
23.55138758692182	56.67667681004289
-1.1117756398774787	-85.89486119947509
-35.088388343560084	86.21795227225329
-13.876448547735848	81.57709929598619
-82.20786174795477	-20.407471087306618
79.37241941667614	33.28308227187324
87.16355094550059	10.31162383501622
-12.009935928801966	-69.64729283528992
-83.06502631304993	-65.72741402231014
66.40229037899778	-13.788976627685244
-30.81238737554429	73.81992754272042
94.94537188996043	4.644740956010949
-77.11740190746484	39.82959821402457
-81.37951671627512	32.026853748372986
49.650337996037905	-12.973531723574453
-35.610140928992905	-71.73833850633163
2.50394478443647	29.95695078126016
83.39287317121529	64.3648247307301
-39.164105593147454	-86.21818693911456
-82.00747559832993	65.97677498514423
87.85494701122278	-80.67131612003314
9.876164256851581	53.52290389998453
49.69940985766539	-91.3506163962901
-6.470855970916503	36.18026453279418
-86.17675835026091	53.66413772370203
-83.7240100278125	-42.712056668030044
-98.10695835791189	16.342930988626605
27.740947496239585	37.34721261142093
73.35687007934354	98.27358845392544
71.01816047982834	-25.702506426458186
0.0498841240990231	10.396963451328588
80.06159433116241	58.32545942043362
95.68720601790125	-12.848653362303182
-62.19431195607922	54.067241914922704
34.86094431408884	9.261591764311078
-45.690033367170194	-68.30268650973628
-44.79375199795069	75.93266194604809
-13.215667793153472	40.06291350221258
100.73027987090177	42.26310774921586
42.69653944719724	23.718892060800883
11.908408952761548	3.280859228309154
-20.7108201586411	63.44560337318862
3.0434877552607986	-95.8782051128792
-62.25908224227792	-7.408851954200173
62.55697195762673	36.521152912382405
45.89505144845802	51.36938245270059
-5.66531241825129	83.96829702825929
-49.05175053109205	-68.93367933327927
40.985415096504994	84.58745562387526
73.74333712667891	77.9601530786199
75.88715944096623	-17.949966311359177
74.34212866590127	18.64388004805481
-68.80635884146108	53.59870133485427
4.367887353184599	-80.64541039318496
76.55280869280651	-71.43101955277618
16.201652104091494	84.85971933083081
-75.8505546345125	44.630988452163336
75.4926593441742	43.428126188011134
-43.174431917234365	-98.65771054698862
-27.39966543668281	-67.57734588661233
90.45517757832425	-51.4980072295653
90.52377258876487	84.0908766847071
37.45394712139631	-50.77286405377714
37.59443370312562	-87.79800674092444
97.28994258503414	52.63409796857155
65.70858896255615	-54.71961257922595
98.12786154232504	-58.49883453405701
24.15848440039042	86.32017947973614
-49.71265263861421	-96.6874546842722
32.18453241527007	87.03011521974136
-39.975132582362534	-68.35999298056362
-89.78444123829851	-16.145614962473303
-22.740949453822154	-47.09489132933493
36.39025016057548	8.242613790562928
-4.748957931578161	62.18318944636181
-31.640015598670345	-1.0990603289632475
-71.0758006013622	-81.14033017871927
25.56182586978943	21.046199613967218
56.46156596364017	-7.370045293158668
90.12019442168375	-96.99347149690426
-63.94501597916179	92.5460549842173
-41.71337866106947	4.8641507738181815
-6.80378070865018	93.55626489231796
76.85928743769264	44.22006848512123
82.69837763957517	27.258613838582548
-72.66249045434813	-66.42477364017496
-53.285034296786	67.3945101662566
-94.33895853233484	1.2691397351721179
28.38431818920745	-61.054117554676594
-68.73993791257286	-15.605513494740649
72.36872160368873	-47.43273015640942
33.79895553935947	-36.38510020707772
-38.519619478465664	-47.51620504695019
-13.564610477849413	97.35330102298579
-8.209488061408535	75.91654246439978
46.636061336249014	-92.61060541211228
-4.8968070133561525	14.558795924818142
-85.40870206050735	-90.4925826189031
-64.55783972585985	-14.380159499843657
34.05308023028283	-71.53085827071236
-8.753308859756373	-72.52272823789761
-0.015610101462897319	38.25204636709242
-41.698341288799824	65.03460298719179
85.75263058695981	-81.81105965182675
40.037394930904725	13.467765377965861
-58.274216456991255	-90.62715034000604
93.72637890392821	-69.83773368424596
-20.96285694481645	33.44973967077087
62.2768425570313	-45.70771672670789
8.973118463917984	38.71170828830074
-61.22271978948276	24.67344497174102
-23.09191460438531	46.22456997337392
68.68137183968699	34.23319361212182
-85.03853328903627	43.576259525279056
33.53929271846542	12.685602893780157
86.5842548969566	-71.28364238523645
46.4793658278567	19.772037928055155
21.09585196655486	-8.728028122877632
10.222972766972063	81.73465675977386
2.7866665531227426	60.6715604059911
-98.72385700069194	4.5267355893985695
85.57798180569156	79.38582808164327
-4.9173268957488006	62.63186940207967
0.3878145190888205	98.6035603261378
-67.6533418066677	-39.73643194961582
67.28991552393362	-76.2996157245328
-62.56371812706828	-33.8525178467213
76.2728844380791	18.929649506916093
-42.23387874223958	11.050273757037232
-92.09276198733666	-14.132801128512398
32.321801015101926	-41.287542200198786
-83.4894151644789	63.27561089009663
80.03875795163589	80.86681295519011
89.46447863710333	85.21848766098796
26.57581379746766	60.579784442929906
-96.81870352467972	-17.548310953676662
-97.8651814116273	27.24003892251676
-9.154604984001864	39.34593129168846
72.36905364307995	-99.86332249958477
8.460140483387946	35.85396004713482
89.09601253621284	16.71882139398491
-39.07925465421553	91.32556202175786
13.484260248671461	-86.69082043207486
-94.19733137332628	22.2949393081891
-30.380497485421188	-56.74407690203096
11.306284480794105	37.717570539746504
69.87137792955437	0.25045793439529973
60.330772059935896	-95.48264008039257
-2.719331747963949	-43.186889222947485
-59.03644200738634	41.720042116649324
-93.7346384578467	-57.245687051397354
-7.233447637198097	11.8950277719362
52.304712044226505	-1.244113027935839
-73.88379903362181	-64.89459252991301
-45.09831763470576	-93.91479847627079
11.511731710985003	62.07465154960849
92.04735920692227	-91.1458003546582
56.20440411355753	93.81861011898067
68.6147139290209	2.1662844845378117
94.72028460397482	-89.43743561662887
60.59471248446016	-90.0443867363973
-40.14987333415703	-12.63413902998984
77.85413060636003	-48.68319645850609
-94.53803166996323	-37.489784234808134
38.14250292573931	-80.35271805681909
-83.94416306253682	-0.6271064422041377
41.404530405708414	-70.01973784757895
-46.675632799663624	35.20239694167989
53.0648337272103	7.473200790176932
72.10932857163525	-94.05842878827302
40.84334139849412	-76.86518360700697
-53.94882284727539	-67.99795305936595
34.83259815480312	-55.47694343008687
67.91730200691157	-89.31611912572052
22.02229660055373	-24.672783186785864
73.06426938109888	13.75555901731721
34.19173243959037	63.45914036013991
9.740413428498883	-65.43792950295624
36.107496307576525	-34.478207237508144
-42.03266702835632	-97.08746199282614
83.26144432483247	69.29773467395478
-32.447646552860135	-56.08605173392821
76.96332922495762	-6.794172351712476
-83.62137228596788	-62.136165975112846
-77.5374383140327	-71.48866562522306
44.49572815626914	-70.70781106080048
-32.0846552268209	-99.55724778441872
-40.30941732647551	-4.748141593540041
77.43623624789325	-20.7318307206926
-98.8427116631997	6.996565209984837
2.1772445769584863	-78.18544327302936
75.60386603874701	-3.7430061438832922
-9.636983467194824	68.87535332678365
84.63522405028766	-40.571944291847295
76.47714691951924	82.4448296622725
-60.46643251561532	31.114049284741952
15.34260443396731	-13.257828360107723
-75.37880830727788	-7.356358776047557
-68.33167937601127	34.543846280948344
80.23520092974019	96.36269859482192
67.74432602191663	94.4297989067484
74.9696784322027	-83.25920082858048
-51.64053123748894	68.1670712367879
-59.75187449704176	92.58572361030295
28.68853663177785	99.60396490200588
-59.52260942889031	34.95053932684789
-14.150212891152975	62.128515061404954
-19.995926876499837	-23.360953169100398
21.069124121620888	0.956862074072987
-23.154649872943722	42.56788453022946
33.90392715474954	25.260376096481906
-50.301561082230116	12.627441599768517
-70.22279694262834	45.41480951893101
8.046291826542927	-74.90124829653085
65.15200324458553	99.46027740301406
-24.728026539225667	-89.8702249242219
1.0362460803758182	6.197993726164881
31.57005229342414	61.25209344369787
-56.85016195614003	-43.782372430674414
100.10055851735368	-90.57223105887512
-15.991289230907626	-50.451240016598
-17.730350046652077	-2.3437878839422837
90.38455744234622	-19.439574570924933
4.24068580749757	89.74212574769393
-43.915590251416866	85.19477931746829
0.7805901917744933	35.428192065583374
52.760742585578754	53.6139402691872
70.32834293278268	55.729947427812306
-6.489277206423665	-41.13639171210763
-11.263775424963413	-30.02471450334768
-13.647751362154807	36.21268188563022
-9.521084494518561	1.7473642584277798
-80.72518069226547	-91.58507092810073
97.25164026694722	28.65723507879565
92.454869516667	76.2570725986094
2.785793144143085	-17.368751610471946
8.3980483300072	-83.59303530697636
26.398871011249852	56.18839129084242
-88.77499237839339	-82.24380484920573
47.26534079203171	99.00395867959921
-36.94732806146875	87.16344518891987
88.64603011045227	82.90852819115392
37.43948736308917	57.748042078250876
20.34582867552031	-66.64502552429502
-47.83893224594098	-8.342498737270802
4.482996531702824	34.30130697749013
28.16169697271127	9.538692892531088
-64.75192029933935	45.40339652988706
-77.61243107445603	2.778949570016991
91.70640282935366	8.389244599696411
-9.650828057909663	35.95180422928914
51.855408136661566	-56.504873735100695
70.68311372443091	-45.19866130219375
-87.91354731723328	-15.115885674747503
-80.31217595990586	-97.47020113242309
84.92053500372637	64.03869708827659
-8.207170299153375	-41.88485039791391
-58.61166978289219	91.22170890164051
-42.81204229072801	-91.12179982457755
66.70713038988453	65.23369626092048
94.38673800633845	9.543610911889786
19.97082025725348	-12.14019514086219
-43.67281955050908	59.59449938341015
63.41367260696754	62.59553686716447
85.72371631445682	-87.19252655338013
49.43478037965289	5.468325988493817
19.775449326567596	-80.52704418270064
14.977192044196286	27.03067264187098
28.00888947059525	68.95517889608132
9.044127341703728	83.89052806386252
96.98734673579906	-61.0732390791658
13.104683976231925	53.466037665023265
72.85456982915056	-72.17514163853136
33.892037158585936	50.00416840141571
0.196763162814932	60.818913784946574
-24.370261284210258	37.28664044459424
55.504992785318365	-13.145510620467547
-59.96507593472339	-2.1384742465570383
40.59914147188846	-87.8566816144593
-63.45792097903309	-40.91474536220752
-20.265157833583118	7.806702538139135
44.06698299499169	-13.26277335946996
-76.24355900423755	-90.75262313470759
10.287689425952621	18.478080521499052
62.58194127835745	41.22459176408327
-51.14219759332337	-69.0372938175459
25.509965474160495	42.53760853001904
-56.812842980363065	-92.00972097230523
